titulo,url,fuente,fecha,keyword
,https://news.google.com/read/CBMiswFBVV95cUxOT0xqOEQ4Uk9fMEluQkxHUWNuUllCWlZ5bEZ2SENJbWZrck1mMnZTYTlSbEtoWE1NQVMwVE1hbTNzS1RXalBvaFdYd2d0WlV0TVdZcnR1OXB3MHRiTXBOTHlpaWlvOXNIQVp2MWFWYWlEc09heEQ0R3Q1WlMyVzR2UVpUMmlEVzNadDZXN082R0Zuc3ljRmtiZGVYLUtUb0sxX0FrQ2ZrOERoRnBzd3JteXBnOA?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiwgFBVV95cUxNejVZSi1JTkh2R1pka1FrV1o5YVdOZzhLaUQ1b3M4OG1tMzNaYkNsRTV5LTkxTTEtVVZqdVVjb1BSNXNfVTZudzkzMTdlZklmdnJiOEZ3Tmt4Y2xKVmJFQlVZaU1lUHFJQ1phNS1vUzFkaDJmMl9sbjZGek5xWFdhMEhPODZXb1k3dURtTVJWQXBxUkp6THVKNEpxb1JwcXJERGNPMjBOSnZTM1htV050WFZCbGxzT2dDYTZ0c0UzVXRGdw?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiqAFBVV95cUxOcHRIYkp5SllHUXhvTDRMQ0Y1bVlxbWpORnZMZURlQ2g0MUw3Sk9OUjhUM0hEM3NqU0tkZHhYVDFsVHVUU2lEMnEzTjhBOHU1MUV6UmFuSXdTLWZQODZxWGpITU9YQTc0c01aeXdJYUhzeFlCb0hmNXBhdWJRc09lLURMVVpNZkhvWEdvTzg4WUh2WDFQbTVwQTc0eW1xai12TlBpdlU0bnI?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMivAFBVV95cUxQV1otRnJCNlQ2STZ0VmkxZS1FVUR4S08wcXp1SzQzVHhxOXFiU1N0NTJXNkhKdV9vOGtHSVNVMUMwUm5KRjlraGJ0QzVtRTFWSmlmWldyV0VUR2xhRzZwbHhCZl9iX1RsTjlBU0ZmSE5kWldhUExqTWhnemx3NEdnVTRlanVvZVZrZ3ozek5mRFlDNENpb1RqRTkyc2VaM1BKcUgzRTNwOGF0YlRmRGM5UVVnb0pjNTFROWMybw?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiogFBVV95cUxORTVBTnJrbEl4dVo3UFliMjI0N2F0Ukp1VUZFRWpHRTZkb1hRQkVseUpReXYzX0piZWJzdWFQTXNld3kyeUdfMkNaMGZHNmNaLTlBSTFUdzNoSFhrWjFDVDJsVFFZQmlobVV4RDdmMTFMQjRMblU2VXdqYVVnaUc2MWNmdGM3TkNRTUt4bW8xRkVab2xpa0FmS3VsSl9RcF9XTUE?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiuAFBVV95cUxNTjV5aFBVYzJxQXpXNUdkNzhrdkQwWVpsYU9iQXlZbl9NRzB5WEhrUFlPZHVjYm1IOUltc29kZFR4U1pUNF9WMzVIeTFQU0x5TVpraXJHTlZJbGVKdDRLekdSSjBoLVFneS1kWGdpcHBXcG5ibnJ4VEdZOWNNckdzelhZMGVjLUhBaWkyanRfeEdoUUJPaUx4Vk9UWHVMR0hINnJ4NUpPUzRkVjNFREFGakQtd3NXNDk5?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMi4wFBVV95cUxQUG9vOFJ0TC1WZ0FBakxEY0wtRHhOSy1zT0tUcjdVS0VLMHFrRTV0TV80a3lHWVRfNGdCa09pR0psY0NpNWpLeEwxN3dJaHJxZGRVTHllSV9vVC1nblNXbnJGdU8wTEgzLVdaLVAtcGl5emoyWDY5ZzdrazJmRjRXVjhUcDI0OHY4WDJ3VkRtX2hLOVRQMXh5ZHhLVF9lVE9iMnAwQWdEZ0U2UDNJNkZvRTlmTHMyZ1AzcnA2ZlVuWW1PTVZHNnF2ODJxOFRWNkJZcFhJRkFOUE5OZ2JYRjNzbEdNNNIB_gFBVV95cUxOZ19qdi1aMG44NHl4RzhlZFY3c1EzRy1RQ2lSb2x1MER4cUw2b19PWGV2V09kWnhmLWVpTjR1Vk9Eem1zQ19pRWw1N0U1RG0xci1Ea1M0UUJxYzA3QS1zU3lHRG0tMUxVT3BnLTVIMTd5c3hTWDA1aTFFeFVFd1NQeE1uQmdiSEdqaHlGUHdfc1NMaTNOUzdubXRWWGhGNTMwRlVYdE5ucHkxUHZCOEhzbDREcnlUcUgtUFVrdXhXRTJmSUQ2bFMzdy1xbkhpLXE0Vk1PV1JfMzMwb1F0YV9mdC00T3RNX180ZHpVcHA0ZkI3a3JOOVhZUE5fSHlaZw?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiiAFBVV95cUxNR1dQNjhXeG9YYm56Skttb3dUeURmQjRqR3dKTVhnQ0Z2R25TUG1IbnRsN2xFZzViZDUzN2pGYzROZkp3WHZnTHJSQ2pyUjFpRnhhN0hmYW9FenZ4NjlReDVaS2xXRWV5dkNRd2FGU29FNEhBUUk1QXByWTBzM2x6N202WFhFMmR1?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiugFBVV95cUxNQWlkOFJ4VllNaGtyaHRiZHBySkJfcTJYUUVjTVpFNm9nVURSUXoxQ2lLQ2F6SUtNb1dNVUZrdExKeVdfQXRLdzMwRFdhVUYtYWE0Q1phX0ZJY1UwODAwWDZlNGNfM3NiTmVtemdlUjZYUDJZcjlwVXNYRDhJMWpQYkozSGlKZ2VJWXJfcGw2Z2VvdDR0YTcwMHZiODBuV0xPZ29CcUt1M1o0djJ3ZktSZ1h2akZ0blkzYXc?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMitAFBVV95cUxOUlQzRno4QlBXa0FnQThZLVJRWE1lMnRiSVZuUXc3dFF1R1RadThFdml5WFAtV0dYM0ZLMDNReXJpRVJub2hkY1lSbTFBSnpYWWhoeElvNmpXaE1NNnlNNnNNRWNMdHE4S3AtNHB6cXZxUlFkTDBYVTAwTlBRdzFVeVNEV21DdkhyTTBOUzZlR1hOb05BdkZRbzBGaTJuQkFybXd0VVFPZlR2WDNpV3N4eFE3dFE?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tecnológico Morelia
,https://news.google.com/read/CBMiswFBVV95cUxOT0xqOEQ4Uk9fMEluQkxHUWNuUllCWlZ5bEZ2SENJbWZrck1mMnZTYTlSbEtoWE1NQVMwVE1hbTNzS1RXalBvaFdYd2d0WlV0TVdZcnR1OXB3MHRiTXBOTHlpaWlvOXNIQVp2MWFWYWlEc09heEQ0R3Q1WlMyVzR2UVpUMmlEVzNadDZXN082R0Zuc3ljRmtiZGVYLUtUb0sxX0FrQ2ZrOERoRnBzd3JteXBnOA?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMiogFBVV95cUxORTVBTnJrbEl4dVo3UFliMjI0N2F0Ukp1VUZFRWpHRTZkb1hRQkVseUpReXYzX0piZWJzdWFQTXNld3kyeUdfMkNaMGZHNmNaLTlBSTFUdzNoSFhrWjFDVDJsVFFZQmlobVV4RDdmMTFMQjRMblU2VXdqYVVnaUc2MWNmdGM3TkNRTUt4bW8xRkVab2xpa0FmS3VsSl9RcF9XTUE?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMi4wFBVV95cUxQUG9vOFJ0TC1WZ0FBakxEY0wtRHhOSy1zT0tUcjdVS0VLMHFrRTV0TV80a3lHWVRfNGdCa09pR0psY0NpNWpLeEwxN3dJaHJxZGRVTHllSV9vVC1nblNXbnJGdU8wTEgzLVdaLVAtcGl5emoyWDY5ZzdrazJmRjRXVjhUcDI0OHY4WDJ3VkRtX2hLOVRQMXh5ZHhLVF9lVE9iMnAwQWdEZ0U2UDNJNkZvRTlmTHMyZ1AzcnA2ZlVuWW1PTVZHNnF2ODJxOFRWNkJZcFhJRkFOUE5OZ2JYRjNzbEdNNNIB_gFBVV95cUxOZ19qdi1aMG44NHl4RzhlZFY3c1EzRy1RQ2lSb2x1MER4cUw2b19PWGV2V09kWnhmLWVpTjR1Vk9Eem1zQ19pRWw1N0U1RG0xci1Ea1M0UUJxYzA3QS1zU3lHRG0tMUxVT3BnLTVIMTd5c3hTWDA1aTFFeFVFd1NQeE1uQmdiSEdqaHlGUHdfc1NMaTNOUzdubXRWWGhGNTMwRlVYdE5ucHkxUHZCOEhzbDREcnlUcUgtUFVrdXhXRTJmSUQ2bFMzdy1xbkhpLXE0Vk1PV1JfMzMwb1F0YV9mdC00T3RNX180ZHpVcHA0ZkI3a3JOOVhZUE5fSHlaZw?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMisgFBVV95cUxQTTJsaEZDMHgwRHVvb0NFTWFnXzN3V1BTb3NPcmE5NUViOEZ6V1kwSi1ENXJxTnJCYWFUTi1EMF9RSmJDRFJBLXZ4TmNySDU3bkNtQXp4dXhJa21BdXY3dDhkWV8xcF82SnVIakNlbEo5eVNVS2I4QjhmUWY1TXFHWENfN2xodXg2ZWhkcFZ1SlZVMFYxNHRzZkZVQVlDZHBiamY2Tkx1SU0zV1dMU1hOd1ln?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMiyAFBVV95cUxPZHBGNUdhM0FZQ0dzTjJaUkh4ZHctZHJvaEN1cXhVSjlqYnZiUHFIbkxiWmk4LUpwcVRzOVBIaENYU3pTTkJqYzRsU0JKcWJlclFROTBpNTJYUEhadnFrOWZSRkpCajR1MFROYm91MHRzSmdFa0Q3X1Jtc2ZIYmVfSk9LNVc5dk5sSzBVM3dDZGhFbWE3Ql9DN29iMk9CcVptd0ppR0JybFRsQV9wQzdoREY4ZElrS3Z0ZFkwYWJTWW0yTjR4bUxPNw?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMitAFBVV95cUxOUlQzRno4QlBXa0FnQThZLVJRWE1lMnRiSVZuUXc3dFF1R1RadThFdml5WFAtV0dYM0ZLMDNReXJpRVJub2hkY1lSbTFBSnpYWWhoeElvNmpXaE1NNnlNNnNNRWNMdHE4S3AtNHB6cXZxUlFkTDBYVTAwTlBRdzFVeVNEV21DdkhyTTBOUzZlR1hOb05BdkZRbzBGaTJuQkFybXd0VVFPZlR2WDNpV3N4eFE3dFE?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMi5wFBVV95cUxOVzZlSmZPS0lDQ0E0VTJuRTdrMmNUbnVrOTBBVk5vN0FkZUJudWxOUjhzcndqbXp5WlduaW5CM0pTMTk5MF9McU1rVlEzbjFZeDRYMkExd2lJRG1HUzdSQ1hYZThCOVZLU0R3V3hlaFpCekNpVGk3RE1JVmVCem4wQnI3WVAxQlBfSzdOcGJCdGRxWmtEWkxOVDVUN1d3SzVtOFNndV9OOWYxMWRwWGRuX2lNYVBQNXJ3Vzhjd2tyTGtxcUZkR01qcjhsdlMxeURHMWdEVTJzeURLcURqaE1nV2xrcVlWdU0?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMioAFBVV95cUxPWWZYamlWVzlXUER0b1lVVmdSWWVySTF4cEhWc01lMks5UlhaZ3UyWkhGRWo4RFU2QklkckthWi1RQkQ4LVR6OS0teWNGM0laRU1Ub1JBNlROeTdjNDhoUFlqbkszdjV3NmMxZUpWeHpZS1BSRHhqTnRuZjJUdnFYWjlXUnNaVEZSclNGRTRtS0xYQ2JLRTZqR3hKMHFLYlNf?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMitwFBVV95cUxPWmRna1UxcWRWbTBSM3U4RlRqN0c4MjZKS2s2MUFJRmRMQXljaWgwSGNOUXhtZlNNczNZRVlvNWFyTTE2SU02TWl1VXlhamhaeXhBSHN6dGhwWXo0WWZCdzdDZnBGeTRQNUxaVGVQcmRzVU5JM09jZm0teDAzMWFhZVo3OUg3T0E4SzA3M2k2N09TSWZYNDRRV3FFdEs0c3MwLVY1SFJDOXIyQU9ocTRKQ3VVTWkxV0E?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMivgFBVV95cUxQN0RPRUdBQ0ZfTUwtZ3BucmMybUVLYkZoajVzUE5zT2VMckc3NHlBa3FPVnk0X1lVelVKRkxOdlFKU3ZtVzVkWkdNQWlEMVlXbFQtUHFtRW5IcXhqenRoQXFWUmczWlN0YVZjYU9EdWd1RDZsT2Jzc2Uxa1hWODNfMWlZLTJtWGJTNUVWTlNpT3pPQnlsdlhHMEl3YXNJaW1Ia01PbVFkMVRTMEZWOTJINWktUE92LUpNQXRNU2hB?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:48,Tec Morelia
,https://news.google.com/read/CBMiqwFBVV95cUxPdTlsT2pYdmFHV04zdlZsd3hVdHNBSGFlTEJXNGNFa0FkczBtMHNuQndBRXhkY01qZ1BKWW83MWJ0TXFrUmRQSGtUMG1WRVYxb0V3UEFOWk4tdHdpUkxNMm5yMUdFUXhud25BdWZLYl9qeEpCLU1LTGhSYlBLT0VTMXZlakJJTEFOd1NpcTc3WVZyNERQd1VJYUdmdUVERXZkUmpianVJTzk5cEk?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMi3gFBVV95cUxQSU5zSXZsRE13aE1kVTNPMWFWM1BkcEdmVXRLdXEycHRtZkdCQmVuVG5fNUl0WGRkUkE2RXllZmZhSlZCNGcxLXRHeVdJVElFbnRQTzFJeDFOSUFqdFZyWElYdkpxeGpEdHRCUjBjWUxfU09MWW9rNEhzNG43NUNiQW0yOVZaaGplTWZqOHgyWkNCcEdFck5FVTBmSVg5Z05Kd3pJSkxTVzZOWVFoYkwzcTlPYmdjbEVmVmpzUmNVWk9hekl2cnNFejZqRU9rZWNESDM0cmNQeFpOUldKY3c?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMiWkFVX3lxTE1Nam5mRmxGMlllejg0S3NacDZUNzJWUTR2c0tKaWdZSGVnVVJyM095elRBYmFWWldNNFQ1UE5EcTdnQ1pKOEJVc1lKTEROa1ZTQVVMMC13M2JNQQ?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMiYkFVX3lxTFB6UmQ5U3doQnRIWXZ4Nlota0tkOF81Rmx1eHNucEhweFVoVG03b00tUk1fTUFLbFd0YjhnRy01MnlvMjM1M0VZWERYSno3WFFLQTVFdkpnZFg0SmpTTU43ZVh3?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMiuAFBVV95cUxOWVI4WWlUYVZ1QkhIa0NOZzh6dmNuaGdkQWs3d0YxeEwzNmF4eXcwUmZucEhteElHb2s1d1dPcURZU19LZVRsMG9JLXNLeVd4VzFER2Rqd1AzLUJBbjA5cFhRbS1aX0hpM1l0ZXhvRU5lZ1ZTeU1MdEFnUVRrNkV5M2I1WTRXTENWaTkzcVpuLV9jUG9BNGRjNmI4MGpmUU9laDJiWUNXdVA3MThrSVlQSWpQbWZDUTJh?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMilgFBVV95cUxQYlJFQ095eHYyc0diRUtWNTFrX3o0OWIzenoyVDREZWtpZldlZHRNeFp3M1FPRVBEVTR5OE54WDVRYTJ2RUVKTF9KNElrME1zUWU2cWUtQ2xVT050Wlg5ZlFGcTlWdG90YzBqOFJNelNUcmc3T0t2MFVVNnZFdjNLVGxtYmZpcUY0aUdKWkFpV0w3Z25ubWc?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMigAFBVV95cUxQTlBtUzdpclV1c1ZCSGtCZ2s1SWV2bi1pdEVXWkZ6SUV0MkNRa3JBWXoxSWpjbVdpWDJGbnJRdno4RGpzd1NsMDJZYXhQbGdJS1ZmWURmMFJjci1xYlhfRFhaZjNNUF9FczVEdG45Z0R6WGpQdEhkdUNMTEpwc3d0SQ?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMiekFVX3lxTFByS3dJNGFMZ1F5RFRLV1h2WE10V01TSU92WGp5N0RwLW1kaDZtejRtNTlzcDlFWXNMaFIxb0lKRWJCZVhtSGtLb1I1Q1A5WHNBQkJ3Q0QxTHNWaGI1VXN1ODhtSDdqRVdUZnJuWGZkeENxQTVBUDRQampn?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMisAJBVV95cUxOazQ1d055Q25GSEVkOTNlc3hScHVudHFpMU5TWnhzRTNVOXdFM2h0OEZIVzBEMmxKVFZqRkdfSExnQ1Zqb21BZzhpTkpELVI0VnNkMy1LWHRMaWprcUYtcjRkbHRobVdnWmZoazk1S1dCTDh0cFFsUldVQ2xad1p5d3pYZWJrZkZ2TlpfQW1iLTRRTk90Uy1CZ3NicEhRSXR4NUpzQzY0cFNiSUZMUVFCZFlJNDd0X0JfTGdmdlg2ZVhzcnN5MmR0Z0ktWGtLZGV6UUpRdTI1blVHTWJhbXQ1UHV1SFp3TENCanN6bDZEV3FuYU9nTFdIYk5LT2VyaFJxa2FLZmdQanBRbzZtYnNxV1hQSmVMNFJialBBT0p6a01aT0QtU25JU0ZNRlhSV0wy?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
,https://news.google.com/read/CBMiakFVX3lxTFBkZ2pHZlNITHhqM0NmNlpEb2JBbXJhcWxLODB3dmdDQXNEeFZLVXpnNXc4RWpsOV9VQldQbF91MWxfS01oMmhnalNZNkx1eVpmeTNqYkZmLWRpZERWNklOQ1VyTTU0ajhDN2c?hl=es-419&gl=MX&ceid=MX%3Aes-419,Google News,2025-11-05 21:49,Patricia Calderón
